order_id	product_id	customer_id	price	quantity	discount_amount	tax_amount	order_total	shipping_date	order_date	checkout_started_at	payment_method_entered_at	payment_attempted_at	payment_authorized_at	payment_captured_at	payment_stage	payment_status	payment_method	payment_attempts	requires_3ds_authentication	authentication_success	gateway_response	decline_reason	fraud_score	fraud_flag	transaction_fee	net_revenue	checkout_device	traffic_source	customer_segment	region	merchant_industry	currency
6897875597	596794	43627185	243.58	1	48.72	15.78	210.64	4/8/2025	4/8/2025	4/8/2025 16:37	4/8/2025 16:43	4/8/2025 16:42	4/8/2025 16:56	4/8/2025 17:02	payment_captured	Paid	Card	1	1	1	approved	None	6.5	0	6.41	204.23	Mobile	Referral	SMB	West	Wholesale	USD
4047976075	431332	48446427	546.08	1	0	43.8	589.88	7/11/2024	7/9/2024	7/9/2024 23:38	7/9/2024 23:41	7/9/2024 23:52	7/9/2024 23:58	7/10/2024 0:02	payment_captured	Paid	Digital Wallet	4	0	1	approved	None	9	0	15.64	574.24	Mobile	Email Campaign	Enterprise	Southeast	SaaS	USD
4005617900	855544	56899391	87.1	1	0	4.16	91.26	4/10/2025	4/8/2025	4/8/2025 10:54	4/8/2025 11:06	4/8/2025 11:12	4/8/2025 11:13	4/8/2025 11:22	payment_captured	Paid	Bank Transfer	2	0	1	approved	None	8.1	0	1.2	90.06	Tablet	Paid Search	Startup	West	Professional Services	USD
2704707739	824839	48739740	238.06	1	11.9	18.41	244.57	4/27/2025	4/26/2025	4/26/2025 3:54	4/26/2025 4:03	4/26/2025 3:58	4/26/2025 3:59	4/26/2025 4:05	payment_captured	Refunded	BNPL	1	1	1	refunded	None	28.6	0	11.31	233.26	Desktop	Email Campaign	SMB	West	Retail	USD
9439957634	197097	47612447	238.36	2	0	0.7	477.42	4/16/2024	4/15/2024	4/15/2024 3:41	4/15/2024 3:47	4/15/2024 3:51	4/15/2024 4:05	4/15/2024 3:51	payment_captured	Paid	Bank Transfer	1	0	1	approved	None	21.9	0	5.83	471.59	Desktop	Paid Search	Mid-Market	Midwest	SaaS	USD
5865517326	301407	71631493	205.75	2	82.3	21.95	351.15	12/5/2024	12/5/2024	12/5/2024 18:56	12/5/2024 19:08	12/5/2024 18:59	12/5/2024 19:02	12/5/2024 19:22	payment_captured	Paid	BNPL	1	1	1	approved	None	30.5	0	16.1	335.05	Mobile	Email Campaign	SMB	West	Professional Services	USD
7726765496	301407	17150269	222.11	1	22.21	17.24	217.14		4/21/2024	4/21/2024 22:05	4/21/2024 22:09				payment_method_entered	Abandoned	Card	1	0		customer_abandoned	Session timeout	3.1	0	0	0	Desktop	Organic Search	Enterprise	Southwest	Professional Services	USD
3554502377	836810	43245654	71.68	1	0	4.52	76.2	1/22/2024	1/22/2024	1/22/2024 23:13	1/22/2024 23:18	1/22/2024 23:18	1/22/2024 23:29	1/22/2024 23:33	payment_captured	Paid	BNPL	3	1	1	approved	None	17.6	0	3.73	72.47	Tablet	Referral	Enterprise	Northeast	Restaurants	USD
9274164129	197097	75971786	203.89	1	0	3.48	207.37	3/25/2024	3/25/2024	3/25/2024 8:10	3/25/2024 8:15	3/25/2024 8:30	3/25/2024 8:31	3/25/2024 8:40	payment_captured	Paid	Card	1	0	1	approved	None	15.4	0	6.31	201.06	Desktop	Paid Search	Mid-Market	Northeast	Professional Services	USD
4739852238	301407	94698428	206.88	1	0	16.66	223.54	12/10/2024	12/10/2024	12/10/2024 2:09	12/10/2024 2:12	12/10/2024 2:27	12/10/2024 2:31	12/10/2024 2:35	payment_captured	Paid	Digital Wallet	1	1	0	approved	None	4.8	0	6.11	217.43	Mobile	Organic Search	Startup	Southeast	Retail	USD
4224303461	605001	46946870	162.61	1	0	3.7	166.31		5/20/2024	5/20/2024 11:07					checkout_started	Abandoned	Card	1	0		customer_abandoned	Customer abandoned checkout	11.6	0	0	0	Tablet	Organic Search	SMB	Northeast	Restaurants	USD
6580612538	605001	31661170	187.67	1	0	8.23	195.9		3/29/2024	3/29/2024 3:24	3/29/2024 3:34	3/29/2024 3:43			payment_attempted	Failed	Digital Wallet	3	0	1	bank_rejected	3DS authentication failed	19.7	0	0	0	Mobile	Direct	Mid-Market	Northeast	Retail	USD
3890942398	671127	57453693	133.38	2	0	10.25	277.01	1/10/2024	1/8/2024	1/8/2024 5:52	1/8/2024 5:53	1/8/2024 6:02	1/8/2024 6:13	1/8/2024 6:09	payment_captured	Paid	ACH	2	0	1	approved	None	20.1	0	2.32	274.69	Mobile	Direct	Startup	West	Nonprofit	GBP
3680952462	836810	65402796	62.68	1	0	2.03	64.71	5/9/2024	5/8/2024	5/8/2024 13:13	5/8/2024 13:24	5/8/2024 13:27	5/8/2024 13:32	5/8/2024 13:28	payment_captured	Paid	Bank Transfer	1	0	1	approved	None	15	0	0.88	63.83	Desktop	Paid Search	SMB	Northeast	Retail	USD
6122859092	824839	11963261	265.32	1	0	18.36	283.68	8/20/2024	8/20/2024	8/20/2024 5:11	8/20/2024 5:14	8/20/2024 5:26	8/20/2024 5:20	8/20/2024 5:36	payment_captured	Paid	Card	1	0	1	approved	None	15.1	0	8.53	275.15	Mobile	Organic Search	SMB	Southwest	Education	USD
8476615614	197097	49651654	251.71	1	0	8.52	260.23	4/1/2024	4/1/2024	4/1/2024 20:25	4/1/2024 20:31	4/1/2024 20:34	4/1/2024 20:44	4/1/2024 20:50	payment_captured	Paid	Digital Wallet	1	0	1	approved	None	3.2	0	7.07	253.16	Desktop	Organic Search	Startup	Midwest	Healthcare	USD
6703907153	164295	12270445	194.6	1	19.46	3.82	178.96		4/16/2025	4/16/2025 1:37					checkout_started	Abandoned	Digital Wallet	1	0		customer_abandoned	Customer abandoned checkout	10.9	0	0	0	Mobile	Organic Search	SMB	West	Retail	USD
6521062710	605001	70948307	188.37	1	0	10.45	198.82	3/13/2025	3/10/2025	3/10/2025 20:33	3/10/2025 20:41	3/10/2025 20:37	3/10/2025 20:40	3/10/2025 20:37	payment_captured	Paid	Card	2	0	1	approved	None	16.3	0	6.07	192.75	Desktop	Organic Search	Enterprise	Midwest	Restaurants	USD
8642664815	836810	84375503	80.77	1	0	4.07	84.84	6/4/2024	6/1/2024	6/1/2024 19:48	6/1/2024 19:53	6/1/2024 20:04	6/1/2024 20:11	6/1/2024 19:58	payment_captured	Paid	Card	2	0	1	approved	None	18.1	0	2.76	82.08	Mobile	Organic Search	Enterprise	West	Professional Services	USD
4352301803	301407	57558628	254.96	1	12.75	8.45	250.66	6/17/2024	6/16/2024	6/16/2024 10:14	6/16/2024 10:23	6/16/2024 10:28	6/16/2024 10:24	6/16/2024 10:34	payment_captured	Chargeback	Digital Wallet	1	0	0	chargeback_won	None	20.8	1	6.82	243.84	Desktop	Organic Search	Mid-Market	West	SaaS	USD
9310135187	431332	70180467	453.41	1	0	36.69	490.1		3/12/2024	3/12/2024 9:36					checkout_started	Abandoned	ACH	1	0		customer_abandoned	None	15.9	0	0	0	Desktop	Paid Search	Mid-Market	Southeast	Travel	USD
2863320744	596794	63387342	201.31	1	0	5.4	206.71	1/26/2025	1/19/2025	1/19/2025 15:18	1/19/2025 15:30	1/19/2025 15:29	1/19/2025 15:42	1/19/2025 15:46	payment_captured	Paid	ACH	1	0	1	approved	None	22.4	0	1.75	204.96	Mobile	Organic Search	Mid-Market	Southeast	Wholesale	USD
6335547998	197097	38047995	276.13	1	0	9.98	286.11	11/27/2024	11/25/2024	11/25/2024 17:05	11/25/2024 17:15	11/25/2024 17:07	11/25/2024 17:18	11/25/2024 17:24	payment_captured	Paid	Bank Transfer	5	0	1	approved	None	8.7	0	3.53	282.58	Desktop	Paid Search	Enterprise	Midwest	Professional Services	USD
3299970110	605001	91902760	148.16	2	0	5.77	302.09	8/8/2024	8/8/2024	8/8/2024 5:06	8/8/2024 5:14	8/8/2024 5:19	8/8/2024 5:15	8/8/2024 5:35	payment_captured	Paid	ACH	1	0	1	approved	None	2.6	0	2.52	299.57	Mobile	Email Campaign	SMB	Southeast	SaaS	USD
7280154343	605001	45463187	183.03	1	0	16	199.03		4/22/2024	4/22/2024 2:29					checkout_started	Abandoned	Card	1	0		customer_abandoned	None	0.9	0	0	0	Tablet	Email Campaign	Mid-Market	Northeast	SaaS	USD
9504453697	836810	58346454	81.49	1	0	5.75	87.24		7/13/2024	7/13/2024 19:38	7/13/2024 19:41	7/13/2024 19:52	7/13/2024 20:02		payment_authorized	Abandoned	Card	1	0	1	session_timeout	Session timeout	4.2	0	0	0	Desktop	Paid Search	SMB	Northeast	Retail	USD
7380060237	824839	90244288	182.74	1	0	15.21	197.95		7/29/2024	7/29/2024 10:50	7/29/2024 10:51				payment_method_entered	Abandoned	Card	1	1		customer_abandoned	Session timeout	5.4	0	0	0	Desktop	Email Campaign	SMB	West	Retail	GBP
1814465717	596794	22607119	226.62	1	0	19.05	245.67	8/28/2024	8/25/2024	8/25/2024 0:02	8/25/2024 0:12	8/25/2024 0:05	8/25/2024 0:05	8/25/2024 0:08	payment_captured	Paid	Card	2	0	0	approved	None	35.6	0	7.42	238.25	Desktop	Organic Search	SMB	Northeast	Wholesale	USD
9782241227	605001	76412041	150.59	1	0	0.95	151.54	10/23/2024	10/22/2024	10/22/2024 11:47	10/22/2024 11:56	10/22/2024 11:58	10/22/2024 12:05	10/22/2024 11:58	payment_captured	Paid	ACH	1	0	1	approved	None	25.2	0	1.31	150.23	Mobile	Paid Search	SMB	Southwest	SaaS	USD
7493993754	197097	78414808	239.71	1	0	7.19	246.9		1/3/2025	1/3/2025 17:12					checkout_started	Abandoned	Card	2	1		customer_abandoned	None	13.9	1	0	0	Mobile	Organic Search	Mid-Market	Southeast	Wholesale	USD
2576745070	122870	65996700	68.42	1	6.84	2.46	64.04	1/30/2025	1/25/2025	1/25/2025 16:06	1/25/2025 16:10	1/25/2025 16:18	1/25/2025 16:25	1/25/2025 16:18	payment_captured	Paid	Card	1	0	1	approved	None	53.2	0	2.16	61.88	Mobile	Social	Enterprise	Southeast	SaaS	USD
8697093565	855544	25910482	90.59	1	0	2.6	93.19		2/24/2024	2/24/2024 22:53	2/24/2024 23:05	2/24/2024 23:08			payment_attempted	Failed	Card	4	0	1	processor_error	Suspected fraud	41.9	0	0	0	Desktop	Organic Search	SMB	Northeast	Restaurants	USD
4899860656	855544	82576201	118.53	1	0	3.92	122.45		1/28/2025	1/28/2025 0:37					checkout_started	Abandoned	Card	1	0		customer_abandoned	Customer abandoned checkout	10.1	0	0	0	Desktop	Referral	SMB	West	Nonprofit	USD
1648836391	122870	33927252	67.31	1	0	2.38	69.69	11/16/2024	11/16/2024	11/16/2024 11:45	11/16/2024 11:47	11/16/2024 11:50	11/16/2024 12:06	11/16/2024 12:09	payment_captured	Paid	Card	1	1	1	approved	None	6.5	0	2.32	67.37	Mobile	Direct	SMB	West	Professional Services	USD
5545621418	596794	73621355	224.49	1	0	12.85	237.34	2/14/2024	2/14/2024	2/14/2024 19:06	2/14/2024 19:15	2/14/2024 19:14	2/14/2024 19:23	2/14/2024 19:33	payment_captured	Paid	ACH	1	0	1	approved	None	15.5	0	2	235.34	Mobile	Organic Search	Mid-Market	Southeast	Retail	USD
4920886217	301407	73943234	208.71	1	0	0.65	209.36	1/15/2024	1/13/2024	1/13/2024 10:10	1/13/2024 10:20	1/13/2024 10:17	1/13/2024 10:15	1/13/2024 10:29	payment_captured	Paid	Digital Wallet	1	1	1	approved	None	36.1	0	5.74	203.62	Mobile	Referral	SMB	West	Retail	USD
4452497032	197097	39451200	279.08	2	0	43.42	601.58	4/9/2024	4/6/2024	4/6/2024 10:19	4/6/2024 10:31	4/6/2024 10:33	4/6/2024 10:25	4/6/2024 10:39	payment_captured	Paid	Card	1	1	0	approved	None	5.3	0	17.75	583.83	Mobile	Direct	Startup	Northeast	SaaS	USD
5321610439	855544	74220031	97.94	1	0	4.38	102.32	4/21/2024	4/20/2024	4/20/2024 1:50	4/20/2024 1:52	4/20/2024 1:57	4/20/2024 2:13	4/20/2024 2:18	payment_captured	Paid	Card	2	0	1	approved	None	20.5	0	3.27	99.05	Desktop	Direct	Mid-Market	Southeast	Wholesale	USD
5287537261	122870	29839799	77.26	1	0	5.46	82.72	6/30/2024	6/30/2024	6/30/2024 8:59	6/30/2024 9:04	6/30/2024 9:09	6/30/2024 9:03	6/30/2024 9:20	payment_captured	Paid	Bank Transfer	1	0	1	approved	None	11.5	0	1.09	81.63	Desktop	Email Campaign	SMB	Midwest	Travel	USD
9648144176	671127	76545108	143.5	1	7.18	0.77	137.09		12/15/2024	12/15/2024 13:25	12/15/2024 13:32				payment_method_entered	Abandoned	Card	1	0		customer_abandoned	None	16.6	0	0	0	Mobile	Paid Search	SMB	Northeast	Retail	USD
7835139902	596794	39759308	210.48	1	0	6.77	217.25	6/10/2024	6/10/2024	6/10/2024 12:47	6/10/2024 12:56	6/10/2024 12:50	6/10/2024 13:10	6/10/2024 13:02	payment_captured	Paid	Wire	1	0	1	approved	None	58.5	0	3.36	213.89	Desktop	Email Campaign	SMB	International	SaaS	USD
6550141504	671127	70075168	118.15	1	0	10.22	128.37		8/30/2024	8/30/2024 2:08	8/30/2024 2:19	8/30/2024 2:23	8/30/2024 2:16		payment_authorized	Pending	Card	1	1	1	bank_processing	None	24.1	0	0	0	Mobile	Referral	SMB	Southwest	Education	USD
9368042967	122870	80749858	70.41	1	0	3.46	73.87	3/19/2024	3/18/2024	3/18/2024 12:24	3/18/2024 12:28	3/18/2024 12:38	3/18/2024 12:48	3/18/2024 12:47	payment_captured	Paid	Card	2	0	1	approved	None	25.4	0	2.44	71.43	Mobile	Email Campaign	Startup	Northeast	Restaurants	USD
2362058499	197097	40935769	213.99	2	0	3.28	431.26	9/8/2024	9/8/2024	9/8/2024 17:35	9/8/2024 17:36	9/8/2024 17:38	9/8/2024 17:58	9/8/2024 17:51	payment_captured	Paid	Digital Wallet	4	1	1	approved	None	26.1	0	11.51	419.75	Mobile	Organic Search	SMB	West	Travel	USD
6487095197	224955	41579637	391.49	1	0	34.55	426.04	6/12/2024	6/12/2024	6/12/2024 16:57	6/12/2024 16:59	6/12/2024 17:01	6/12/2024 17:18	6/12/2024 17:08	payment_captured	Paid	ACH	1	1	1	approved	None	19.3	0	3.51	422.53	Desktop	Email Campaign	SMB	Southwest	Travel	USD
3023750627	224955	32788238	413.84	1	62.08	25.26	377.02		10/14/2024	10/14/2024 3:03	10/14/2024 3:05	10/14/2024 3:15			payment_attempted	Failed	Card	5	1	1	processor_error	Processor timeout	13.1	0	0	0	Desktop	Direct	Mid-Market	Northeast	Wholesale	USD
2624250325	164295	21353860	219.47	1	0	10.38	229.85	9/18/2024	9/16/2024	9/16/2024 17:51	9/16/2024 18:01	9/16/2024 18:01	9/16/2024 18:06	9/16/2024 17:56	payment_captured	Paid	Digital Wallet	1	1	1	approved	None	1.1	0	6.28	223.57	Mobile	Organic Search	Enterprise	West	Retail	USD
9369046242	197097	22033541	213.6	1	0	18.27	231.87	7/6/2024	7/5/2024	7/5/2024 8:02	7/5/2024 8:10	7/5/2024 8:14	7/5/2024 8:07	7/5/2024 8:16	payment_captured	Chargeback	Bank Transfer	1	0	1	chargeback_lost	None	12	1	2.88	228.99	Desktop	Paid Search	SMB	Southwest	Education	USD
1670443152	431332	64308378	492.3	1	0	26.54	518.84	5/21/2024	5/21/2024	5/21/2024 4:25	5/21/2024 4:37	5/21/2024 4:40	5/21/2024 4:30	5/21/2024 4:36	payment_captured	Paid	Card	2	0	1	approved	None	9.4	0	15.35	503.49	Mobile	Referral	SMB	Southeast	Retail	USD
7392124270	301407	57017883	238.05	1	0	8.97	247.02	5/27/2024	5/26/2024	5/26/2024 22:51	5/26/2024 22:56	5/26/2024 23:06	5/26/2024 23:14	5/26/2024 23:04	payment_captured	Paid	ACH	1	0	0	approved	None	17.8	0	2.08	244.94	Mobile	Organic Search	Startup	Midwest	Restaurants	USD
9599772480	596794	21804133	209.7	1	0	6.78	216.48		4/23/2025	4/23/2025 21:02	4/23/2025 21:10	4/23/2025 21:10			payment_attempted	Failed	Card	4	0	1	processor_error	AVS mismatch	34.4	0	0	0	Desktop	Partner Marketplace	SMB	International	Retail	USD
8985744919	824839	36261428	209.13	1	41.83	1.16	168.46		6/21/2024	6/21/2024 15:29	6/21/2024 15:34				payment_method_entered	Abandoned	Card	1	0		customer_abandoned	None	4.2	0	0	0	Desktop	Referral	Mid-Market	Southeast	Professional Services	USD
8260251151	596794	87424273	219.66	1	0	16.33	235.99	7/13/2024	7/10/2024	7/10/2024 3:26	7/10/2024 3:33	7/10/2024 3:36	7/10/2024 3:44	7/10/2024 3:51	payment_captured	Paid	BNPL	5	0	1	approved	None	16.4	0	10.92	225.07	Tablet	Referral	Startup	Northeast	Education	USD
1096343609	164295	97336980	278.05	1	0	21.87	299.92	1/6/2025	1/6/2025	1/6/2025 17:59	1/6/2025 18:02	1/6/2025 18:05	1/6/2025 18:13	1/6/2025 18:16	payment_captured	Paid	Bank Transfer	2	1	0	approved	None	14.9	0	3.7	296.22	Desktop	Paid Search	SMB	Southwest	Retail	CAD
8049897314	671127	94169760	161.48	1	0	10.85	172.33		1/23/2024	1/23/2024 8:46	1/23/2024 8:55	1/23/2024 9:03			payment_attempted	Failed	Digital Wallet	1	0	1	processor_error	3DS authentication failed	32.5	0	0	0	Desktop	Organic Search	SMB	West	Restaurants	USD
7016187918	585167	17271960	92.18	1	0	7.05	99.23	1/9/2025	1/9/2025	1/9/2025 14:47	1/9/2025 14:55	1/9/2025 14:56	1/9/2025 15:05	1/9/2025 15:16	payment_captured	Paid	Digital Wallet	1	0	1	approved	None	11.1	0	2.88	96.35	Mobile	Direct	Mid-Market	Southeast	Retail	USD
6020638643	605001	18863058	194.16	1	0	2.3	196.46	5/25/2024	5/24/2024	5/24/2024 5:04	5/24/2024 5:09	5/24/2024 5:13	5/24/2024 5:18	5/24/2024 5:31	payment_captured	Paid	ACH	1	0	1	approved	None	14	0	1.67	194.79	Tablet	Paid Search	Mid-Market	Northeast	Retail	USD
3260912378	122870	76182549	100.89	1	0	1.16	102.05		6/7/2024	6/7/2024 5:32	6/7/2024 5:44	6/7/2024 5:36			payment_attempted	Failed	Card	1	1	1	bank_rejected	Processor timeout	11.2	0	0	0	Desktop	Paid Search	SMB	Northeast	Wholesale	USD
7983858675	671127	33351686	125.07	1	0	0.42	125.49	4/15/2025	4/13/2025	4/13/2025 11:56	4/13/2025 12:08	4/13/2025 12:16	4/13/2025 12:00	4/13/2025 12:25	payment_captured	Paid	Card	1	0	1	approved	None	12.7	0	3.94	121.55	Tablet	Organic Search	Mid-Market	West	Wholesale	USD
3940562996	224955	82190932	380.23	2	0	37.64	798.1	10/18/2024	10/18/2024	10/18/2024 4:28	10/18/2024 4:39	10/18/2024 4:39	10/18/2024 4:38	10/18/2024 4:52	payment_captured	Paid	Card	1	0	0	approved	None	24	0	23.44	774.66	Desktop	Direct	Mid-Market	West	Education	USD
3394814953	836810	69119664	83.82	1	0	4.14	87.96	8/8/2024	8/7/2024	8/7/2024 9:19	8/7/2024 9:27	8/7/2024 9:22	8/7/2024 9:25	8/7/2024 9:23	payment_captured	Paid	Card	3	0	1	approved	None	9	0	2.85	85.11	Mobile	Direct	Startup	Northeast	Professional Services	USD
4462061799	605001	82084410	166.71	1	0	4.67	171.38		11/22/2024	11/22/2024 18:01	11/22/2024 18:02	11/22/2024 18:05			payment_attempted	Failed	Digital Wallet	3	1	1	card_declined	3DS authentication failed	11	0	0	0	Mobile	Organic Search	SMB	Southwest	Professional Services	USD
9742010063	431332	55234809	552.92	1	0	10.7	563.62	1/3/2025	1/2/2025	1/2/2025 7:59	1/2/2025 8:04	1/2/2025 8:01	1/2/2025 8:13	1/2/2025 8:22	payment_captured	Paid	Card	1	0	1	approved	None	14.4	0	16.64	546.98	Desktop	Direct	Startup	West	Professional Services	USD
6810150516	431332	95349242	384.73	1	38.47	8.84	355.1		5/21/2024	5/21/2024 21:52	5/21/2024 21:59	5/21/2024 22:02			payment_attempted	Pending	Card	1	0	1	pending_review	None	25.3	0	0	0	Tablet	Organic Search	Mid-Market	Southwest	Travel	USD
1471770330	671127	35592051	142	1	0	5.45	147.45	10/23/2024	10/23/2024	10/23/2024 18:50	10/23/2024 18:52	10/23/2024 18:58	10/23/2024 18:54	10/23/2024 19:05	payment_captured	Paid	Wire	1	0	1	approved	None	32.8	0	2.31	145.14	Desktop	Direct	SMB	West	Restaurants	USD
7002822581	431332	88204534	533.59	1	0	16.2	549.79	11/20/2024	11/19/2024	11/19/2024 3:39	11/19/2024 3:50	11/19/2024 3:51	11/19/2024 3:53	11/19/2024 3:50	payment_captured	Refunded	Bank Transfer	1	1	1	refunded	None	2.8	0	6.7	543.09	Desktop	Organic Search	Startup	West	Retail	GBP
2687642790	605001	56683952	194.98	2	0	10.45	400.41	2/6/2025	2/5/2025	2/5/2025 4:38	2/5/2025 4:44	2/5/2025 4:58	2/5/2025 4:50	2/5/2025 4:47	payment_captured	Paid	Card	1	0	1	approved	None	13.4	0	11.91	388.5	Desktop	Direct	Enterprise	Southwest	SaaS	USD
5855287410	596794	25558379	165.87	1	0	9.42	175.29		4/27/2024	4/27/2024 5:19	4/27/2024 5:28				payment_method_entered	Abandoned	Card	5	0		customer_abandoned	Customer abandoned checkout	11.2	0	0	0	Desktop	Organic Search	SMB	Southeast	Retail	USD
5700662399	197097	91045150	268.51	1	0	16.17	284.68		1/2/2025	1/2/2025 22:31	1/2/2025 22:35	1/2/2025 22:42	1/2/2025 22:43		payment_authorized	Abandoned	Card	1	0	0	customer_abandoned	Session timeout	13.5	0	0	0	Tablet	Paid Search	Mid-Market	Southeast	Education	USD
4001973715	605001	45904270	190.15	1	0	10.88	201.03	7/28/2024	7/27/2024	7/27/2024 14:35	7/27/2024 14:45	7/27/2024 14:54	7/27/2024 14:43	7/27/2024 14:57	payment_captured	Paid	Card	1	0	1	approved	None	10.1	0	6.13	194.9	Desktop	Organic Search	SMB	Northeast	Restaurants	USD
8453554892	224955	96082648	416.23	1	41.62	1.72	376.33	5/29/2024	5/28/2024	5/28/2024 21:17	5/28/2024 21:20	5/28/2024 21:34	5/28/2024 21:22	5/28/2024 21:24	payment_captured	Paid	Card	1	0	1	approved	None	15.9	0	11.21	365.12	Desktop	Direct	Startup	Southeast	Retail	USD
5305118336	197097	73737721	234.03	1	0	14.27	248.3	4/6/2025	4/5/2025	4/5/2025 5:02	4/5/2025 5:12	4/5/2025 5:21	4/5/2025 5:24	4/5/2025 5:11	payment_captured	Paid	Card	3	0	0	approved	None	51.4	0	7.5	240.8	Mobile	Organic Search	Startup	West	Education	EUR
3379160957	596794	55304736	232.37	1	11.62	8.45	229.2	12/20/2024	12/20/2024	12/20/2024 0:59	12/20/2024 1:06	12/20/2024 1:04	12/20/2024 1:17	12/20/2024 1:03	payment_captured	Paid	ACH	2	0	1	approved	None	5.8	0	1.93	227.27	Tablet	Referral	Mid-Market	Midwest	Wholesale	USD
3499461743	197097	17360280	281.95	1	28.2	4.78	258.53		6/13/2024	6/13/2024 5:48	6/13/2024 5:59				payment_method_entered	Abandoned	Card	1	0		session_timeout	Session timeout	34.2	0	0	0	Mobile	Email Campaign	Mid-Market	West	Retail	USD
9713128670	431332	99873051	518.76	1	0	23.32	542.08		3/21/2025	3/21/2025 20:16	3/21/2025 20:24				payment_method_entered	Abandoned	ACH	1	0		customer_abandoned	None	7.7	0	0	0	Mobile	Direct	Enterprise	International	Restaurants	USD
4786678557	189674	20669503	383.34	1	57.5	13.65	339.49	12/13/2024	12/12/2024	12/12/2024 18:35	12/12/2024 18:43	12/12/2024 18:40	12/12/2024 18:39	12/12/2024 18:57	payment_captured	Paid	Bank Transfer	1	1	1	approved	None	17.8	0	4.17	335.32	Mobile	Direct	Mid-Market	Southeast	Restaurants	USD
8214061491	189674	73856883	334.07	1	0	10.59	344.66	12/27/2024	12/26/2024	12/26/2024 19:24	12/26/2024 19:36	12/26/2024 19:34	12/26/2024 19:37	12/26/2024 19:30	payment_captured	Paid	Bank Transfer	1	0	1	approved	None	26.3	0	4.24	340.42	Desktop	Paid Search	SMB	Southwest	Retail	USD
7651088126	605001	32561769	150.71	1	0	13.35	164.06		3/4/2024	3/4/2024 4:18	3/4/2024 4:22	3/4/2024 4:21			payment_attempted	Pending	Card	1	0	1	bank_processing	None	20.8	0	0	0	Tablet	Direct	Startup	West	Retail	USD
4702133060	605001	25416106	168.31	1	0	14.71	183.02		3/14/2024	3/14/2024 2:30	3/14/2024 2:38	3/14/2024 2:42			payment_attempted	Failed	Card	4	1	1	expired_card	Insufficient funds	37.1	0	0	0	Mobile	Organic Search	SMB	Northeast	Retail	USD
3550840985	605001	70070433	193.48	1	0	16.71	210.19	5/15/2024	5/15/2024	5/15/2024 18:16	5/15/2024 18:24	5/15/2024 18:35	5/15/2024 18:26	5/15/2024 18:25	payment_captured	Refunded	Card	1	1	1	refunded	None	43.9	0	6.4	203.79	Desktop	Email Campaign	Mid-Market	Midwest	Restaurants	USD
6778636002	671127	25986357	140.54	2	0	13.72	294.8	12/2/2024	11/29/2024	11/29/2024 13:42	11/29/2024 13:43	11/29/2024 13:57	11/29/2024 13:58	11/29/2024 14:05	payment_captured	Paid	ACH	1	1	1	approved	None	53	0	2.46	292.34	Mobile	Paid Search	SMB	West	Retail	USD
9750267061	164295	58672783	186.99	1	0	14.26	201.25		9/2/2024	9/2/2024 4:44	9/2/2024 4:48	9/2/2024 4:56	9/2/2024 4:59		payment_authorized	Abandoned	Digital Wallet	1	0	1	session_timeout	Customer abandoned checkout	24.8	0	0	0	Mobile	Paid Search	Startup	Northeast	Retail	USD
1086486429	605001	22983553	171.46	1	0	1.74	173.2	6/19/2024	6/17/2024	6/17/2024 8:00	6/17/2024 8:08	6/17/2024 8:10	6/17/2024 8:19	6/17/2024 8:13	payment_captured	Paid	Card	1	0	1	approved	None	26.3	0	5.32	167.88	Mobile	Email Campaign	Mid-Market	Southwest	Healthcare	USD
5411504750	337032	83782043	182.47	1	0	16.05	198.52		1/18/2024	1/18/2024 7:42	1/18/2024 7:52	1/18/2024 7:45			payment_attempted	Failed	Bank Transfer	3	0	1	bank_rejected	Bank rejected	20	0	0	0	Desktop	Email Campaign	SMB	West	Wholesale	USD
9109671741	301407	32395353	206.63	1	0	14.48	221.11	12/29/2024	12/28/2024	12/28/2024 0:52	12/28/2024 0:53	12/28/2024 1:02	12/28/2024 1:07	12/28/2024 1:15	payment_captured	Paid	Card	1	1	1	approved	None	10.2	0	6.71	214.4	Mobile	Referral	Startup	West	Professional Services	USD
3597931306	197097	48963932	231.99	1	0	8.85	240.84	7/15/2024	7/14/2024	7/14/2024 17:44	7/14/2024 17:53	7/14/2024 17:46	7/14/2024 18:09	7/14/2024 18:03	payment_captured	Paid	Card	5	1	1	approved	None	17	0	7.28	233.56	Desktop	Paid Search	SMB	Northeast	Restaurants	USD
9660481326	605001	65153557	184.3	2	36.86	24.24	355.98	12/5/2024	12/5/2024	12/5/2024 15:57	12/5/2024 16:00	12/5/2024 16:07	12/5/2024 16:06	12/5/2024 16:26	payment_captured	Paid	ACH	3	1	1	approved	None	7.6	0	2.95	353.03	Mobile	Organic Search	SMB	Northeast	Professional Services	CAD
